From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
12235;10307;sea;8305;-1;-1;-1;-1;;Andaman
7406;1419;sea;5294;-1;-1;-1;-1;;Moluccas
7413;1419;sea;5267;-1;-1;-1;-1;;Moluccas
480;9417;sea;8613;-1;-1;-1;-1;;Netherlands outlier
8849;2284;sea;7610;1560;1009;1556;1016;PANAMA_CANAL;Panama
2729;2408;sea;6252;2949;1598;2962;1612;KIEL_CANAL;Kiel
5388;803;sea;1155;-1;-1;-1;-1;SUEZ_CANAL;Suez
299;211;sea;2282;-1;-1;-1;-1;;Småland-Öland
6338;6282;sea;2382;-1;-1;-1;-1;;Skåne-Sjaelland
3260;3325;;2408;-1;-1;-1;-1;;Sjaelland-Fyn
3260;3374;;2408;-1;-1;2973;1625;;Sjaelland-SdFyn
3277;3325;;2408;-1;-1;-1;-1;;Fyn-Jylland
11236;3325;;2408;2956;3992;2960;1629;;Fyn-SdrJylland
83;185;sea;1885;-1;-1;-1;-1;;Estonia-Ösel
185;6196;sea;1885;-1;-1;-1;-1;;Ösel-Dagö
83;6196;sea;1660;-1;-1;-1;-1;;Dagö-Estonia
6884;3838;sea;5579;-1;-1;-1;-1;;Sardinia-Corsica
9976;4159;sea;5681;-1;-1;-1;-1;;Calabria-Sicily
9779;9831;sea;8863;-1;-1;-1;-1;;Menorca-Mallorca
12283;12097;sea;5539;-1;-1;-1;-1;;Singapore-Batam
7389;1401;sea;5615;-1;-1;-1;-1;;Bangka Belitung-Sumatra
1342;10265;sea;2737;-1;-1;-1;-1;;Java-Sumatra
7389;4211;sea;4225;-1;-1;-1;-1;;Bangka-Belitung
1460;12110;sea;812;-1;-1;-1;-1;;Tanahbala-Sumatra
12110;1428;sea;812;-1;-1;-1;-1;;Tanahbala-Siberut
4306;4608;sea;5666;-1;-1;-1;-1;;Soerbaja-Madura
7647;4273;sea;2239;-1;-1;-1;-1;;Java-Bali
7286;4273;sea;2239;-1;-1;-1;-1;;Bali-Lombok
7286;10177;sea;2239;-1;-1;-1;-1;;Lombok-W.Nusa Tenggara
12146;1298;sea;2124;-1;-1;-1;-1;;West Nusa Tenggara-East Nusa Tenggara
12135;10205;sea;5414;-1;-1;-1;-1;;East Nusa Tenggara-Pulau Alor
12428;10208;sea;5515;-1;-1;-1;-1;;Sulawesi-Pulau Buton
1293;4269;sea;8743;-1;-1;-1;-1;;Surigao-Leyte
1311;4228;sea;2856;-1;-1;-1;-1;;San Bernardino Strait
4288;1221;sea;2876;-1;-1;-1;-1;;Mindoro-Batangas
4228;7300;sea;2876;-1;-1;-1;-1;;Ticao Pass
10288;1261;sea;2876;-1;-1;-1;-1;;Panay-Negros
10172;12137;sea;8743;-1;-1;-1;-1;;Negros-Cebu
7378;12137;sea;8743;-1;-1;-1;-1;;Bohol-Cebu
7550;1574;sea;5390;-1;-1;-1;-1;;Buru-Seram
7550;7362;sea;4899;-1;-1;-1;-1;;Buru-Taliabu
10328;1437;sea;4899;-1;-1;-1;-1;;Obi-Bacan
7406;1437;sea;4899;-1;-1;-1;-1;;Halmahera-Bacan
4509;7535;sea;2585;-1;-1;-1;-1;;Papua-Japen
10237;1329;sea;430;5112;550;5122;559;;Papua-New Britain
7244;4421;sea;7003;-1;-1;-1;-1;;New Britain-Latangai
13005;13006;sea;8665;-1;-1;-1;-1;;Gilbert Islands
1263;4231;sea;5741;-1;-1;-1;-1;;New Caledonia 1
1237;12104;sea;5660;-1;-1;-1;-1;;New Caledonia 2
12616;7826;sea;5637;-1;-1;-1;-1;;North-South NZ Islands
10217;10234;sea;430;-1;-1;-1;-1;;New Guinea-Fergusson
12230;10274;sea;5513;-1;-1;-1;-1;;Cobourg-Australia
1042;7430;sea;6812;-1;-1;-1;-1;;San Cristobal-Guadalcanal
4292;10305;sea;5868;-1;-1;-1;-1;;Guadalcanal-Munda
10305;12249;sea;5868;-1;-1;-1;-1;;Munda-Choiseul
12249;4252;sea;5868;-1;-1;-1;-1;;Choiseul-Santa Isabel
4252;1085;sea;5868;-1;-1;-1;-1;;Santa Isabel-Malaita
1085;7437;sea;5868;-1;-1;-1;-1;;Malaita-Guadalcanal
1742;7861;sea;2510;-1;-1;-1;-1;;Sakhalin-Siberia
12645;7877;sea;8530;-1;-1;-1;-1;;Kodiak-Alaska
11969;1025;sea;7925;-1;-1;-1;-1;;Japan-Kyushu
4094;7205;sea;8783;-1;-1;-1;-1;;Shikoku-Chugoku
9951;7065;sea;8783;-1;-1;-1;-1;;Shikoku-Kansai
1399;1515;sea;220;-1;-1;-1;-1;;Kurils 1
1515;13021;sea;5614;-1;-1;-1;-1;;Kurils 2
13021;4646;sea;4465;-1;-1;-1;-1;;Kurils-Hokkaido
9938;1117;sea;2658;-1;-1;-1;-1;;Niigata-Sado
10078;7039;sea;8783;-1;-1;-1;-1;;Kyushu-Shikoku
4198;12016;sea;8464;-1;-1;-1;-1;;Kanoya-Yokushima
11932;1177;sea;2708;-1;-1;-1;-1;;Jeju-Korea
10110;1123;sea;8491;-1;-1;-1;-1;;Okinawa 1
1123;7108;sea;8310;-1;-1;-1;-1;;Okinawa 2
3995;13008;sea;2855;-1;-1;-1;-1;;Saipan-Tinian
1135;13074;sea;6464;-1;-1;-1;-1;;Amlia-Unalaska
13074;10680;sea;6064;-1;-1;-1;-1;;Unalaska-Unimak
12021;7188;sea;8376;-1;-1;-1;-1;;Hawaii-Maui
7188;4180;sea;8402;-1;-1;-1;-1;;Maui-Honolulu
4180;7105;sea;5339;-1;-1;-1;-1;;Honolulu-Kauai
12132;10174;sea;8652;-1;-1;-1;-1;;Tahiti-Raiatea
7283;13064;sea;9071;-1;-1;-1;-1;;Samoan Islands
4286;12143;sea;8281;-1;-1;-1;-1;;Fiji-Sanua Levu
13039;13040;sea;8411;-1;-1;-1;-1;;Nukufetau-Funafuti
13040;13041;sea;8411;-1;-1;-1;-1;;Funafuti-Nukulaelae
13011;13012;sea;2735;-1;-1;-1;-1;;Ngulu-Yap
13013;13012;sea;2735;-1;-1;-1;-1;;Ulithi-Yap
2489;13017;sea;7911;-1;-1;-1;-1;;Truk-Hall Islands
13025;13028;sea;7280;-1;-1;-1;-1;;Carolines 1
13026;13027;sea;2414;-1;-1;-1;-1;;Carolines 2
10262;7662;sea;5263;-1;-1;-1;-1;;Tiwi-Darwin
12894;7560;sea;5771;-1;-1;-1;-1;;Adelaide-Kangaroo Island
4526;153;sea;2571;-1;-1;-1;-1;;Curacao-Zulia
10753;3284;sea;2597;-1;-1;-1;-1;;Miranda-Trinidad
12996;3284;sea;2597;-1;-1;-1;-1;;Tobago-Trinidad
11092;379;sea;5533;-1;-1;-1;-1;;Grenada-St Vincent
379;11334;sea;5533;-1;-1;-1;-1;;St Vincent-Barbados
379;12993;sea;5533;-1;-1;-1;-1;;St Vincent-St Lucia
12993;177;sea;5533;-1;-1;-1;-1;;St Lucia-Martinique
177;7116;sea;5533;-1;-1;-1;-1;;Martinique-Dominica
7116;9363;sea;5533;-1;-1;-1;-1;;Dominica-Guadeloupe
9363;4450;sea;2887;-1;-1;-1;-1;;Guadeloupe-Montserrat
4450;13068;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
13068;4155;sea;5507;-1;-1;-1;-1;;Anguilla-Virgin Islands
1440;4155;sea;5507;-1;-1;-1;-1;;Puerto Rico-Virgin Islands
10189;9791;sea;5864;-1;-1;-1;-1;;Corfu-Epirus
1106;11985;sea;5913;-1;-1;-1;-1;;Lefkada-Epirus
3401;7120;sea;6794;-1;-1;-1;-1;;Cyclades-Greece
8427;6857;sea;7445;-1;-1;-1;-1;;Lesbos-Turkey
6543;4112;sea;7219;-1;-1;-1;-1;;Chios-Turkey
6996;9927;sea;7219;-1;-1;-1;-1;;Kos-Bodrum
9993;10108;sea;7219;-1;-1;-1;-1;;Rhodes-Turkey
9819;11813;sea;5412;-1;-1;-1;-1;;Bosphorus
9666;6734;sea;8274;-1;-1;-1;-1;;Kerch Strait
9845;3962;sea;5946;-1;-1;-1;-1;;Tsugaru Strait
9997;7103;sea;2708;4825;1219;-1;-1;;Tushima-Kyushu
4160;1038;sea;5244;-1;-1;-1;-1;;Hainan-Strait
1712;12131;sea;8970;-1;-1;-1;-1;;Quebec-Strait
3691;7806;sea;6256;-1;-1;-1;-1;;Cold Ass-Strait
7252;1393;sea;5257;-1;-1;-1;-1;;Vancouver-Strait
11033;198;sea;8362;-1;-1;-1;-1;;Barents-Strait
11142;91;sea;5792;-1;-1;-1;-1;;Northern-Straits
11076;91;sea;5792;-1;-1;-1;-1;;Northern-Straits
44;91;sea;5792;-1;-1;-1;-1;;Northern-Straits
22;76;sea;5792;-1;-1;-1;-1;;Northern-Straits
6062;6200;sea;3590;-1;-1;-1;-1;;West Scottish-Strait
8427;6543;sea;7445;-1;-1;-1;-1;;Aegan Isle-Strait
7297;4360;sea;8606;-1;-1;-1;-1;;New Foundland-Strait
5407;5382;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar North
5407;2400;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar South
2455;2506;;-1;-1;-1;-1;-1;DANISH_BELTS_STRAIT;Øresund
5412;7671;;-1;-1;-1;-1;-1;BOSPHORUS_STRAIT;Bosphorus
10910;12807;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
10896;12807;impassable;-1;-1;-1;-1;-1;;Himalayas
10896;12791;impassable;-1;-1;-1;-1;-1;;Himalayas
12714;2014;impassable;-1;-1;-1;-1;-1;;Himalayas
12714;10741;impassable;-1;-1;-1;-1;-1;;Himalayas
10796;10741;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;10741;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;8033;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
4318;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
1129;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
12708;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
12763;10812;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12763;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12763;7512;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12747;10812;impassable;-1;-1;-1;-1;-1;;peshawar mountains
10821;7512;impassable;-1;-1;-1;-1;-1;;peshawar mountains
10807;7512;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;8082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1107;8082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
8036;8082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
8036;5064;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12789;7512;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12789;1970;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12789;12119;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12805;7512;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12805;7519;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
4542;7519;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
4542;7519;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
4542;12298;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12202;12298;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
1675;12119;impassable;-1;-1;-1;-1;-1;;pamir mountains
1675;12103;impassable;-1;-1;-1;-1;-1;;pamir mountains
1675;12103;impassable;-1;-1;-1;-1;-1;;pamir mountains
1675;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4224;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;7702;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;12601;impassable;-1;-1;-1;-1;-1;;pamir mountains
3314;6330;sea;2752;2885;1578;2890;1581;;Afsluitdijk
-1;-1;;-1;-1;-1;-1;-1;-1
